omega,radiating_dof,influenced_dof,wave_direction,added_mass,radiation_damping,diffraction_force_real,diffraction_force_imag,Froude_Krylov_force_real,Froude_Krylov_force_imag,excitation_force_real,excitation_force_imag,inertia_matrix,hydrostatic_stiffness,RAO_real,RAO_imag,g,rho,body_name,water_depth,forward_speed,freq,period,wavenumber,wavelength
5.0,Surge,Sway,0.5235987755982988,186685237.24613464,3526.0761283205748,49228.77277698611,-38673.53993104152,-4.1765133055115647e-10,7.594077617865497e-10,49228.772776985694,-38673.53993104077,0.0,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Sway,1.5707963267948966,186685237.24613464,3526.0761283205748,-101168.3324194554,-92559.41444192392,5.286006354489957e-11,4.148635429205592e-11,-101168.33241945534,-92559.41444192387,0.0,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Sway,3.141592653589793,186685237.24613464,3526.0761283205748,-9589.250795673957,-250399.7615448302,-9.481423869970735e-10,1.6353876432251076e-11,-9589.250795674905,-250399.76154483017,0.0,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Heave,0.2617993877991494,21571747194.762863,39875.66300263417,4085937807.567136,-1662933481.2565012,-4084473873.546183,1664224106.6234274,1463934.0209527016,1290625.3669261932,0.0,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Heave,0.5235987755982988,21571747194.762863,39875.66300263417,-262312027.22666276,-3741183902.8284364,257351679.2917227,3738475291.480908,-4960347.93494004,-2708611.3475284576,0.0,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Heave,1.5707963267948966,21571747194.762863,39875.66300263417,2101105250.9386086,-1361697563.5367386,-2101678251.2810879,1362211802.8160572,-573000.342479229,514239.2793185711,0.0,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Heave,3.141592653589793,21571747194.762863,39875.66300263417,5981121948.243247,119473899.30414318,-5976365637.927084,-120290433.5681676,4756310.316163063,-816534.2640244216,0.0,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Roll,0.2617993877991494,-3745872921170.555,-18344004.131647892,-11677712763.07919,102327773700.77455,10849447892.881653,-102481085867.80945,-828264870.1975365,-153312167.03489685,0.0,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Roll,0.5235987755982988,-3745872921170.555,-18344004.131647892,-252082176412.88153,496716721249.8115,251730444537.645,-496867615758.5018,-351731875.23654175,-150894508.69024658,0.0,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Roll,1.5707963267948966,-3745872921170.555,-18344004.131647892,-147790120305.4442,726417373714.2207,148017467416.02133,-725934063390.4387,227347110.57711792,483310323.7819824,0.0,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Roll,3.141592653589793,-3745872921170.555,-18344004.131647892,-285530074611.0187,1102817895160.9756,285386567976.9564,-1101440297901.8367,-143506634.06225586,1377597259.138916,0.0,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Pitch,0.2617993877991494,20328319508729.168,233733658.23059225,3632419080614.73,-6619377834752.2,-3635594653664.882,6618028840803.73,-3175573050.1518555,-1348993948.4697266,0.0,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Pitch,0.5235987755982988,20328319508729.168,233733658.23059225,1161521888823.7014,-1685824904999.8906,-1161650002041.3196,1685499260058.951,-128113217.61816406,-325644940.93969727,0.0,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Pitch,1.5707963267948966,20328319508729.168,233733658.23059225,5634144560171.831,-1990550346904.7097,-5631374821635.297,1989115094869.8088,2769738536.5341797,-1435252034.900879,0.0,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Pitch,3.141592653589793,20328319508729.168,233733658.23059225,4233313707570.4053,278239632117.05426,-4231877435687.9155,-277757470864.07715,1436271882.489746,482161252.9771118,0.0,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Yaw,0.2617993877991494,-2685598440853.15,-13954844.551463788,-16038417.54744935,-21892510.257349662,-0.00014133364076201435,-3.75169964806239e-05,-16038417.547590684,-21892510.25738718,-0.0,0.0,2.05972064889921e-09,6.783444154099207e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Yaw,0.5235987755982988,-2685598440853.15,-13954844.551463788,75136157.22002181,868785.1458259076,-0.00010591009009048967,0.00037168138467725994,75136157.2199159,868785.146197589,-0.0,0.0,-9.206664375099663e-09,-2.6809573004528506e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Yaw,1.5707963267948966,-2685598440853.15,-13954844.551463788,-12950693.594028004,108145423.41916373,-3.06625012702446e-05,-0.00013846993186556944,-12950693.594058666,108145423.41902526,-0.0,0.0,-2.0643196395570123e-09,-1.4964023709773768e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Surge,Yaw,3.141592653589793,-2685598440853.15,-13954844.551463788,94101050.84474836,94999436.06137972,-1.5261981860645063e-05,-0.00014618945857304972,94101050.8447331,94999436.06123352,-0.0,0.0,-6.4760692940314586e-09,-1.3623869603797363e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Surge,0.2617993877991494,-151192647.1932538,-3084.9870703345105,-105549.29155756644,-249583.23637971876,-1.6751962981901654e-06,1.5256648141526486e-06,-105549.29155924164,-249583.2363781931,0.0,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Surge,0.5235987755982988,-151192647.1932538,-3084.9870703345105,256938.99780019524,50191.55820295619,4.965809101689399e-07,-1.302138696918223e-06,256938.9978006918,50191.55820165405,0.0,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Surge,1.5707963267948966,-151192647.1932538,-3084.9870703345105,121213.26976571517,503512.73806986696,-3.773080614435792e-07,-2.634588297512054e-07,121213.26976533787,503512.7380696035,0.0,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Surge,3.141592653589793,-151192647.1932538,-3084.9870703345105,337738.99289665674,461052.34074167744,1.0540237652242678e-06,-7.611706311977571e-07,337738.99289771076,461052.34074091626,0.0,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Sway,0.2617993877991494,136515616246.63246,13807.548673986941,83959.4360222072,53529.59501359093,-5.320761669835151e-10,1.4031105415523513e-10,83959.43602220666,53529.59501359107,1419529153545.4512,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Sway,0.5235987755982988,136515616246.63246,13807.548673986941,49228.77277698611,-38673.53993104152,-4.1765133055115647e-10,7.594077617865497e-10,49228.772776985694,-38673.53993104077,1419529153545.4512,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Sway,1.5707963267948966,136515616246.63246,13807.548673986941,-101168.3324194554,-92559.41444192392,5.286006354489957e-11,4.148635429205592e-11,-101168.33241945534,-92559.41444192387,1419529153545.4512,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Sway,3.141592653589793,136515616246.63246,13807.548673986941,-9589.250795673957,-250399.7615448302,-9.481423869970735e-10,1.6353876432251076e-11,-9589.250795674905,-250399.76154483017,1419529153545.4512,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Heave,0.2617993877991494,-25462801.173372403,47228.76639630985,4085937807.567136,-1662933481.2565012,-4084473873.546183,1664224106.6234274,1463934.0209527016,1290625.3669261932,0.0,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Heave,0.5235987755982988,-25462801.173372403,47228.76639630985,-262312027.22666276,-3741183902.8284364,257351679.2917227,3738475291.480908,-4960347.93494004,-2708611.3475284576,0.0,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Heave,1.5707963267948966,-25462801.173372403,47228.76639630985,2101105250.9386086,-1361697563.5367386,-2101678251.2810879,1362211802.8160572,-573000.342479229,514239.2793185711,0.0,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Heave,3.141592653589793,-25462801.173372403,47228.76639630985,5981121948.243247,119473899.30414318,-5976365637.927084,-120290433.5681676,4756310.316163063,-816534.2640244216,0.0,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Roll,0.2617993877991494,19702610226302.086,-46473904.779829845,-11677712763.07919,102327773700.77455,10849447892.881653,-102481085867.80945,-828264870.1975365,-153312167.03489685,-0.0,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Roll,0.5235987755982988,19702610226302.086,-46473904.779829845,-252082176412.88153,496716721249.8115,251730444537.645,-496867615758.5018,-351731875.23654175,-150894508.69024658,-0.0,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Roll,1.5707963267948966,19702610226302.086,-46473904.779829845,-147790120305.4442,726417373714.2207,148017467416.02133,-725934063390.4387,227347110.57711792,483310323.7819824,-0.0,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Roll,3.141592653589793,19702610226302.086,-46473904.779829845,-285530074611.0187,1102817895160.9756,285386567976.9564,-1101440297901.8367,-143506634.06225586,1377597259.138916,-0.0,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Pitch,0.2617993877991494,185251852758.5586,-12079052.470503356,3632419080614.73,-6619377834752.2,-3635594653664.882,6618028840803.73,-3175573050.1518555,-1348993948.4697266,0.0,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Pitch,0.5235987755982988,185251852758.5586,-12079052.470503356,1161521888823.7014,-1685824904999.8906,-1161650002041.3196,1685499260058.951,-128113217.61816406,-325644940.93969727,0.0,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Pitch,1.5707963267948966,185251852758.5586,-12079052.470503356,5634144560171.831,-1990550346904.7097,-5631374821635.297,1989115094869.8088,2769738536.5341797,-1435252034.900879,0.0,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Pitch,3.141592653589793,185251852758.5586,-12079052.470503356,4233313707570.4053,278239632117.05426,-4231877435687.9155,-277757470864.07715,1436271882.489746,482161252.9771118,0.0,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Yaw,0.2617993877991494,-13257120702736.543,5224362.723292118,-16038417.54744935,-21892510.257349662,-0.00014133364076201435,-3.75169964806239e-05,-16038417.547590684,-21892510.25738718,0.0,0.0,-3.885128539172805e-09,-1.6987865606809763e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Yaw,0.5235987755982988,-13257120702736.543,5224362.723292118,75136157.22002181,868785.1458259076,-0.00010591009009048967,0.00037168138467725994,75136157.2199159,868785.146197589,0.0,0.0,-2.0027130450084383e-09,6.822448551896613e-10,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Yaw,1.5707963267948966,-13257120702736.543,5224362.723292118,-12950693.594028004,108145423.41916373,-3.06625012702446e-05,-0.00013846993186556944,-12950693.594058666,108145423.41902526,0.0,0.0,3.092155061978272e-09,3.350348631917283e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Sway,Yaw,3.141592653589793,-13257120702736.543,5224362.723292118,94101050.84474836,94999436.06137972,-1.5261981860645063e-05,-0.00014618945857304972,94101050.8447331,94999436.06123352,0.0,0.0,-5.300385900346634e-11,9.268406843464291e-09,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Surge,0.2617993877991494,10794281.174290748,-112370.97225703302,-105549.29155756644,-249583.23637971876,-1.6751962981901654e-06,1.5256648141526486e-06,-105549.29155924164,-249583.2363781931,0.0,0.0,-4.125422514995917e-08,-3.638398836910112e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Surge,0.5235987755982988,10794281.174290748,-112370.97225703302,256938.99780019524,50191.55820295619,4.965809101689399e-07,-1.302138696918223e-06,256938.9978006918,50191.55820165405,0.0,0.0,1.3988710564334008e-07,7.638804563736388e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Surge,1.5707963267948966,10794281.174290748,-112370.97225703302,121213.26976571517,503512.73806986696,-3.773080614435792e-07,-2.634588297512054e-07,121213.26976533787,503512.7380696035,0.0,0.0,1.6132949851463012e-08,-1.4488275206436035e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Surge,3.141592653589793,10794281.174290748,-112370.97225703302,337738.99289665674,461052.34074167744,1.0540237652242678e-06,-7.611706311977571e-07,337738.99289771076,461052.34074091626,0.0,0.0,-1.3414529490667446e-07,2.3022621237232182e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Sway,0.2617993877991494,829898.1865637732,-5509.755957107945,83959.4360222072,53529.59501359093,-5.320761669835151e-10,1.4031105415523513e-10,83959.43602220666,53529.59501359107,0.0,0.0,-4.125422514995917e-08,-3.638398836910112e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Sway,0.5235987755982988,829898.1865637732,-5509.755957107945,49228.77277698611,-38673.53993104152,-4.1765133055115647e-10,7.594077617865497e-10,49228.772776985694,-38673.53993104077,0.0,0.0,1.3988710564334008e-07,7.638804563736388e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Sway,1.5707963267948966,829898.1865637732,-5509.755957107945,-101168.3324194554,-92559.41444192392,5.286006354489957e-11,4.148635429205592e-11,-101168.33241945534,-92559.41444192387,0.0,0.0,1.6132949851463012e-08,-1.4488275206436035e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Sway,3.141592653589793,829898.1865637732,-5509.755957107945,-9589.250795673957,-250399.7615448302,-9.481423869970735e-10,1.6353876432251076e-11,-9589.250795674905,-250399.76154483017,0.0,0.0,-1.3414529490667446e-07,2.3022621237232182e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Heave,0.2617993877991494,-1128796778.5062432,3143345.3598601203,4085937807.567136,-1662933481.2565012,-4084473873.546183,1664224106.6234274,1463934.0209527016,1290625.3669261932,1419529153545.4512,-240933.5302280764,-4.125422514995917e-08,-3.638398836910112e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
5.0,Heave,Heave,0.5235987755982988,-1128796778.5062432,3143345.3598601203,-262312027.22666276,-3741183902.8284364,257351679.2917227,3738475291.480908,-4960347.93494004,-2708611.3475284576,1419529153545.4512,-240933.5302280764,1.3988710564334008e-07,7.638804563736388e-08,9.81,1025.0,sree/Hull_cleaned.stl,200.0,0.0,0.7957747154594768,1.2566370614359172,2.54841997961264,2.4655219145372698
